task_id,scenario,mode,replicate,source_count,affected_count,auc,auprc,mcc,accuracy,balanced_accuracy,sensitivity,specificity,threshold,delta_auc,delta_auprc,delta_mcc,delta_accuracy
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,13,53,0,0.9522023521150396,0.9533826183916001,0.770109308297826,0.8850521076372686,0.8850538343276559,0.8834679925419515,0.8866396761133604,0.49756522238254547,-0.0012908644712792405,-0.0016794420780638086,0.0006274317355053904,0.0003110903717529201
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,14,53,0,0.9516060101821369,0.9528933050833206,0.7629518608063249,0.8814745683621092,0.8814757827302395,0.8803604723430702,0.8825910931174089,0.49756522238254547,-0.0018872064041819403,-0.002168755386343313,-0.006530015755995655,-0.003266448903406438
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,15,53,0,0.9525663316686988,0.9532813088469714,0.764815707495771,0.8824078394773682,0.882408038789904,0.882224984462399,0.8825910931174089,0.49756522238254547,-0.0009268849176200522,-0.0017807516226925335,-0.004666169066549597,-0.002333177788147456
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,16,53,0,0.9525737835234267,0.95395074887673,0.7666836866855832,0.8833411105926272,0.8833396174082294,0.884711000621504,0.8819682341949548,0.49756522238254547,-0.0009194330628921055,-0.0011113115929338724,-0.0027981898767374114,-0.0013999066728884735
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,17,53,0,0.9520227333828962,0.9532003623174694,0.7682397028869374,0.8841188365220096,0.8841171748992886,0.8856432566811684,0.8825910931174089,0.49756522238254547,-0.001470483203422579,-0.001861698152194502,-0.0012421736753831514,-0.0006221807435060622
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,18,53,0,0.951911536225982,0.9530914969344269,0.7660660518868695,0.8830300202208742,0.8830319138743664,0.8812927284027346,0.8847710993459982,0.49756522238254547,-0.0015816803603367902,-0.0019705635352370576,-0.0034158246754510957,-0.0017109970446415046
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,19,53,0,0.9527096105118766,0.9538047922133334,0.7704213348994744,0.8852076528231452,0.8852095490582694,0.8834679925419515,0.8869511055745873,0.49756522238254547,-0.0007836060744421669,-0.001257268256330546,0.000939458337153809,0.00046663555762949116
ipromoter_mm_notata,score_noise_sd_0.05,deployment_shift,20,53,0,0.9518946969698435,0.9533852784795269,0.7688619508104038,0.8844299268937627,0.8844309754052019,0.8834679925419515,0.8853939582684522,0.49756522238254547,-0.0015985196164752802,-0.0016767819901369885,-0.0006199257519168277,-0.0003110903717530311
ipromoter_mm_notata,refit_without_group:engineered_descriptors,source_ablation,0,53,22,0.9514856675671475,0.9524946180801933,0.7649626341661985,0.8824078394773682,0.8824182004099874,0.8729024238657551,0.8919339769542198,0.5097432684898379,-0.0020075490191713286,-0.0025674423894705978,-0.004519242396122114,-0.002333177788147456
ipromoter_mm_notata,refit_without_group:foundation_evidence,source_ablation,0,53,23,0.9467373360567766,0.9480511996630542,0.7470344315883196,0.8733862186965313,0.8734002948611816,0.8604723430702299,0.8863282466521333,0.5390596485137942,-0.006755880529542235,-0.007010860806609731,-0.022447444974000974,-0.011354798568984359
ipromoter_mm_notata,refit_without_group:sequence_grammar,source_ablation,0,53,5,0.9436633975928381,0.945213346626902,0.748040253269898,0.8738528542541608,0.8738687939356999,0.8592293349906774,0.8885082528807225,0.512659319639206,-0.009829818993480677,-0.00984871384276187,-0.021441623292422607,-0.010888163011354868
ipromoter_mm_notata,refit_without_group:derived_evidence,source_ablation,0,53,3,0.9527352081167537,0.9543593154260082,0.7674594550293865,0.8834966557785037,0.8835153166583406,0.8663766314481044,0.9006540018685768,0.5406061124801642,-0.0007580084695650857,-0.0007027450436557503,-0.0020224215329340822,-0.0012443614870120134
ipromoter_mm_tata,complete_sources,deployment_shift,0,53,0,0.9909674329501915,0.9915540887588337,0.8993217897508938,0.949671772428884,0.9496264367816092,0.9525862068965517,0.9466666666666667,0.45880989670753486,0.0,0.0,0.0,0.0
ipromoter_mm_tata,missing_group:engineered_descriptors,deployment_shift,0,53,22,0.9906082375478926,0.9912637028601688,0.8993199233716475,0.949671772428884,0.9496599616858238,0.9504310344827587,0.9488888888888889,0.45880989670753486,-0.00035919540229889524,-0.00029038589866481335,-1.8663792463735618e-06,0.0
ipromoter_mm_tata,missing_group:foundation_evidence,deployment_shift,0,53,23,0.9910488505747126,0.9914074882733505,0.8971677218160659,0.9485776805251641,0.9484818007662835,0.9547413793103449,0.9422222222222222,0.45880989670753486,8.141762452107404e-05,-0.00014660048548320592,-0.0021540679348279745,-0.001094091903719896
ipromoter_mm_tata,missing_group:sequence_grammar,deployment_shift,0,53,5,0.9828639846743294,0.9849150316008602,0.8626314511209036,0.9310722100656456,0.9307710727969349,0.9504310344827587,0.9111111111111111,0.45880989670753486,-0.008103448275862069,-0.006639057157973416,-0.03669033862999027,-0.018599562363238453
ipromoter_mm_tata,missing_group:derived_evidence,deployment_shift,0,53,3,0.9883477011494253,0.9890999351950998,0.8736579849903695,0.936542669584245,0.9362260536398468,0.9568965517241379,0.9155555555555556,0.45880989670753486,-0.002619731800766245,-0.0024541535637339074,-0.025663804760524322,-0.013129102844638973
ipromoter_mm_tata,missing_strongest_source,deployment_shift,0,53,1,0.9884243295019157,0.9891387751308136,0.8715394302534799,0.9354485776805251,0.9351149425287356,0.9568965517241379,0.9133333333333333,0.45880989670753486,-0.0025431034482757964,-0.002415313628020055,-0.027782359497413922,-0.01422319474835887
ipromoter_mm_tata,conflicting_strongest_source,deployment_shift,0,53,1,0.7085105363984674,0.6406395962195377,0.32206491013415567,0.6608315098468271,0.6610201149425288,0.6487068965517241,0.6733333333333333,0.45880989670753486,-0.2824568965517241,-0.35091449253929596,-0.5772568796167381,-0.28884026258205686
ipromoter_mm_tata,random_missing_20pct,deployment_shift,1,53,11,0.9907327586206898,0.9913438214953206,0.8993199233716475,0.949671772428884,0.9496599616858238,0.9504310344827587,0.9488888888888889,0.45880989670753486,-0.0002346743295017495,-0.00021026726351303093,-1.8663792463735618e-06,0.0
ipromoter_mm_tata,random_missing_20pct,deployment_shift,2,53,11,0.9910392720306513,0.9916135962992532,0.9036973180076628,0.9518599562363238,0.9518486590038314,0.9525862068965517,0.9511111111111111,0.45880989670753486,7.183908045982346e-05,5.9507540419501126e-05,0.004375528256769012,0.002188183807439792
ipromoter_mm_tata,random_missing_20pct,deployment_shift,3,53,11,0.9870641762452108,0.9877118111631861,0.8715394302534799,0.9354485776805251,0.9351149425287356,0.9568965517241379,0.9133333333333333,0.45880989670753486,-0.0039032567049807065,-0.003842277595647592,-0.027782359497413922,-0.01422319474835887
ipromoter_mm_tata,random_missing_20pct,deployment_shift,4,53,11,0.989272030651341,0.9899534104086487,0.87592341210997,0.937636761487965,0.9373036398467434,0.959051724137931,0.9155555555555556,0.45880989670753486,-0.001695402298850568,-0.0016006783501849586,-0.023398377640923784,-0.012035010940918967
ipromoter_mm_tata,random_missing_20pct,deployment_shift,5,53,11,0.9888936781609194,0.9896118711701852,0.87592341210997,0.937636761487965,0.9373036398467434,0.959051724137931,0.9155555555555556,0.45880989670753486,-0.0020737547892720753,-0.0019422175886484316,-0.023398377640923784,-0.012035010940918967
